id,name,rating,review_count,categories,price,address,latitude,longitude,url,website_url,city
KwZyRM5iBgTG5R6oNoLRuw,Nirvana,4.9,42,"Pizza, Persian/Iranian, Mediterranean",,"5401 17th Ave NW, Seattle, WA 98107",47.66802324829052,-122.37915171644237,https://www.yelp.com/biz/nirvana-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.nirvanapizzas.com/menu,"Seattle, WA"
mQL8OKnhggYUkF4YoIRuPA,Mr Gyros,4.8,41,"Mediterranean, Breakfast & Brunch, Sandwiches",,"8535 Phinney Ave N, Seattle, WA 98103",47.691763840232305,-122.35420879135825,https://www.yelp.com/biz/mr-gyros-seattle-6?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://cdn.prod.website-files.com/67b55aab2ca35d1b2d776192/67d6e87532e54b05edef4d91_greenwood-menu.pdf,"Seattle, WA"
bnSXp-06NJNy1JQ0c_1Nag,Falafel Salam,4.2,145,Mediterranean,$$,"4746 California Ave SW, Seattle, WA 98116",47.5596799135963,-122.386579848826,https://www.yelp.com/biz/falafel-salam-seattle-9?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://falafelsalam.com/menu/,"Seattle, WA"
ZLLOdh2C5WHJ7T4e3RGTcQ,Mr. Gyros,4.4,1188,Mediterranean,$,"5522 20th Ave NW, Seattle, WA 98107",47.6695873953204,-122.382009446032,https://www.yelp.com/biz/mr-gyros-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://mrgyroseattle.com/menu.html,"Seattle, WA"
Vwbp0MOK_x5aID_-yy00IQ,Zaina Food Drinks & Friends,3.9,304,"Greek, Mediterranean, Middle Eastern",$$,"8000 Lake City Way NE, Seattle, WA 98115",47.6869020409215,-122.312771492244,https://www.yelp.com/biz/zaina-food-drinks-and-friends-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://zainafooddrinksfriends.shop/menu,"Seattle, WA"
UTZkb8HtAhsf33A7Sk2xdw,Levantine Cuisine,4.7,96,"Food Trucks, Mediterranean, Syrian",$$,"Seattle , WA 98122",47.605182,-122.33172,https://www.yelp.com/biz/levantine-cuisine-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/levantine-cuisine-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
7901ZXzVx_JY0gf0vTY0dw,Kabob Korner,4.6,16,"Mediterranean, Persian/Iranian, Sandwiches",,"19565 US-2, Monroe, WA 98272",47.859973,-121.968079,https://www.yelp.com/biz/kabob-korner-monroe?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://kabobkornerwa.com/menu/kabobkornor-monroe,"Seattle, WA"
XIdmWw-OMx5nhpuTSdxYlQ,Aladdin Gyro-Cery,4.2,663,"Greek, Mediterranean, Halal",$$,"4139 University Way NE, Seattle, WA 98105",47.658002676064,-122.3133779932518,https://www.yelp.com/biz/aladdin-gyro-cery-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.aladdingyro.com/menu,"Seattle, WA"
yYdL10_mwouMRmIKDWBwXw,Tanoor Bellevue,4.4,68,"Halal, Gluten-Free, Lebanese",$$,"989 112th Ave NE, Bellevue, WA 98004",47.61909,-122.1914,https://www.yelp.com/biz/tanoor-bellevue-bellevue?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.tanoor.com/menu.html,"Seattle, WA"
BuommRrsIjKcvn4KEP-zKg,Man'oushe Express,4.6,212,"Pizza, Sandwiches, Mediterranean",$,"13721 Lake City Way NE, Level A, Seattle, WA 98125",47.729023253372,-122.292619567735,https://www.yelp.com/biz/manoushe-express-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/manoushe-express-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
7oYOfvQ9TxyoZq9ZO4c-Sw,TOASTED. Bagels & Coffee,4.1,48,"Bagels, Coffee & Tea, Mediterranean",,"4756 15th Ave NE, Seattle, WA 98105",47.6646033,-122.3115931,https://www.yelp.com/biz/toasted-bagels-and-coffee-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://ordertoasted.square.site/,"Seattle, WA"
IDJCri3iiE82Knw-n7-n6A,Byrek & Baguette,4.4,304,Mediterranean,$$,"732 12th Ave, Seattle, WA 98122",47.609,-122.31648,https://www.yelp.com/biz/byrek-and-baguette-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.byrekandbaguette.org/menu/,"Seattle, WA"
uddfT6out426CtwjPwxItw,Shawarma Land,4.4,28,"Mediterranean, Middle Eastern, Greek",,"3820 Rainier Ave S, Seattle, WA 98118",47.56825,-122.2881,https://www.yelp.com/biz/shawarma-land-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/shawarma-land-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
NulXitxz9FaPSQReNehACQ,Bistro Turkuaz,4.0,142,"Turkish, Mediterranean",$$,"1114 34th Ave, Seattle, WA 98122",47.6121807,-122.2893104,https://www.yelp.com/biz/bistro-turkuaz-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,,"Seattle, WA"
Ee-p5e76tHtH4hKyFt4wLw,Sunset Bistro,4.2,117,"Modern European, Mediterranean",$$,"354 Sunset Blvd N, Renton, WA 98057",47.4882946137482,-122.193940291111,https://www.yelp.com/biz/sunset-bistro-renton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/sunset-bistro-renton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
QzuAEzHVGMrx8mQudSzpDg,Caspian,3.6,411,Persian/Iranian,$$,"1806 136th Pl NE, Bellevue, WA 98005",47.62632,-122.15704,https://www.yelp.com/biz/caspian-bellevue?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.caspianbellevue.com/menu,"Seattle, WA"
L8c3AiHmsTqj-vS8RpXfBg,Jawhara Café,4.5,34,"Mediterranean, Moroccan, Sandwiches",$$,"17550 NE 67th Ct, Redmond, WA 98052",47.6657861,-122.1065666,https://www.yelp.com/biz/jawhara-caf%C3%A9-redmond?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/jawhara-caf%C3%A9-redmond?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
ghJ1oKgedxICuCbFhJ1vIQ,Santorini Greek Grill,4.3,612,Greek,$,"106 Central Way, Kirkland, WA 98033",47.67655025375268,-122.2080275702384,https://www.yelp.com/biz/santorini-greek-grill-kirkland-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/santorini-greek-grill-kirkland-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
fN0cjzRI7_yQtjKHZGEuLw,Redwing Cafe,4.6,270,"Breakfast & Brunch, Sandwiches, Vegetarian",$$,"9272 57th Ave S, Seattle, WA 98118",47.51956425327164,-122.26139946624296,https://www.yelp.com/biz/redwing-cafe-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,,"Seattle, WA"
sp1oQMXf-boSAmJUAOKobA,Cafe Sabah,4.1,211,"Mediterranean, Breakfast & Brunch, Kebab",$$,"4201 NE Sunset Blvd, Renton, WA 98059",47.50337,-122.1634,https://www.yelp.com/biz/cafe-sabah-renton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://cafesabah.com/menu/,"Seattle, WA"
OtV4Ie6mFgldJEHKHolHGA,Georgia's Greek Restaurant Food Truck Market & Deli,3.8,210,"Greek, Delis",$$,"8007 Lake City Way NE, Seattle, WA 98115",47.68725874535951,-122.31293162818255,https://www.yelp.com/biz/georgias-greek-restaurant-food-truck-market-and-deli-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.georgiasgreektogo.com/menu/,"Seattle, WA"
aUtcH41ziJIJYnGaj-9hvw,Jafra,4.3,51,"Mediterranean, American, Greek",,"23100 Pacific Hwy S, Ste 101, Des Moines, WA 98198",47.39391826556631,-122.29434104419192,https://www.yelp.com/biz/jafra-des-moines-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.jafra-wa.com/Menu,"Seattle, WA"
hahK82KsNbKXCeA8yjMmhg,Athina Grill,3.8,332,Greek,$$,"528 Queen Anne Ave N, Seattle, WA 98109",47.624183,-122.356566,https://www.yelp.com/biz/athina-grill-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,,"Seattle, WA"
FHQFSHF4rYUXoLcP0PO7TA,Hummus Republic,4.0,115,"Mediterranean, Fast Food",,"11022 NE 8th St, Bellevue, WA 98004",47.61767,-122.19306,https://www.yelp.com/biz/hummus-republic-bellevue?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.thehummusrepublic.com/menu,"Seattle, WA"
4UhbajZM0llhiQwY09Xv7A,Efesis,4.6,16,"Kebab, Mediterranean, Wine Bars",,"5245 California Ave SW, Seattle, WA 98136",47.55516504237607,-122.3873556,https://www.yelp.com/biz/efesis-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/efesis-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
yqQ6Umb2Rc9mJcsgxswt-A,Cedars of Lebanon,4.3,246,"Mediterranean, Lebanese",$,"1319 NE 43rd St, Seattle, WA 98105",47.65968,-122.31338,https://www.yelp.com/biz/cedars-of-lebanon-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,,"Seattle, WA"
wk5zGwe_czrEZ0RjzwXqGA,Garlic Crush,3.7,814,"Mediterranean, Lebanese, Kebab",$$,"102 Bellevue Way NE, Bellevue, WA 98004",47.611445,-122.201222,https://www.yelp.com/biz/garlic-crush-bellevue?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://garliccrush.com/menu/,"Seattle, WA"
5YxxIZRmQW6sTEme2_Thpg,Mediterranean Oasis,4.3,186,"Mediterranean, Bakeries, International Grocery",$$,"15238 Aurora Ave N, Shoreline, WA 98133",47.73984237173651,-122.3437607,https://www.yelp.com/biz/mediterranean-oasis-shoreline?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://mediterraneanoasis-wa.com/menu/,"Seattle, WA"
gQA-DZQM5si_9RP2vjyOSw,Padria Mediterranean Cafe,4.3,532,"Mediterranean, Persian/Iranian",$,"9708 NE 119th Way, Kirkland, WA 98034",47.7067,-122.21244496,https://www.yelp.com/biz/padria-mediterranean-cafe-kirkland-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.padriakirkland.com/menu/,"Seattle, WA"
gZ7GyCmg6lmrqsAIGjlazQ,Med Mix,4.6,166,Mediterranean,$$,"2204 S Jackson St, Seattle, WA 98144",47.59946,-122.30302,https://www.yelp.com/biz/med-mix-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/med-mix-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
bYQo_yrKQgkQm1_2fnMGWg,Bananas Grill,4.2,202,"Mediterranean, Halal, Fast Food",$,"4556 Martin Luther King Jr Way S, Seattle, WA 98108",47.56207,-122.29373,https://www.yelp.com/biz/bananas-grill-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://bananagrillseattle.com/menu,"Seattle, WA"
cFZmNkiCa5oSL0_0VP5BHQ,The Berliner Döner Kebab,3.8,176,"Sandwiches, Turkish, German",$,"428 Westlake Ave N, Ste 101, Seattle, WA 98109",47.62277391913961,-122.33823054829875,https://www.yelp.com/biz/the-berliner-d%C3%B6ner-kebab-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/the-berliner-d%C3%B6ner-kebab-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
FhMXLB9RGE3BgO3F3VKZcw,Samir's Mediterranean Grill,4.2,209,"Mediterranean, Sandwiches",$,"1316 NE 43rd St, Seattle, WA 98105",47.65991,-122.31341,https://www.yelp.com/biz/samirs-mediterranean-grill-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://samirsmediterranean.com/order/,"Seattle, WA"
Hm3IFt8ZFqMpEz3lyNAhxQ,Mediterranean Kitchen,3.8,645,"Mediterranean, Lebanese",$$,"11412 NE 124th St, Kirkland, WA 98034",47.71157,-122.1886,https://www.yelp.com/biz/mediterranean-kitchen-kirkland-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/mediterranean-kitchen-kirkland-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
gB_Yc9gc-qjTkkagriXB4Q,Zaina,3.8,22,Mediterranean,,"800 NE 65th St, Seattle, WA 98115",47.67600314784351,-122.3198763281107,https://www.yelp.com/biz/zaina-seattle-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/zaina-seattle-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
6cGW6DTYtkv2KAx4dsRKxQ,Al Bacha Restaurant,4.3,210,"Mediterranean, Greek, Mexican",$$,"1833 Broadway, Seattle, WA 98122",47.6186249211818,-122.321042440631,https://www.yelp.com/biz/al-bacha-restaurant-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://albachamediterraneanrestaurant.com/menu,"Seattle, WA"
q3wAHs3OXu7rqUcEQheVcw,Sultan Gyro Grill & Shawarma,4.1,200,"Mediterranean, Salad, Sandwiches",$$,"4222 University Way NE, Seattle, WA 98105",47.659031,-122.312954,https://www.yelp.com/biz/sultan-gyro-grill-and-shawarma-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/sultan-gyro-grill-and-shawarma-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
e3rmgBkB860xpIJD1yiIvw,Gyro Heroes,4.7,363,"Mediterranean, Middle Eastern, Sandwiches",$$,"4111 SW Admiral Way, Seattle, WA 98116",47.581008,-122.384454,https://www.yelp.com/biz/gyro-heroes-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://gyro-heroes.com/index.php/menu-2/,"Seattle, WA"
1hovXu1zCoXJXJgKZNYLvA,Hummus Cafe,4.2,270,"Mediterranean, Egyptian",$,"8420 Greenwood Ave N, Seattle, WA 98103",47.690453,-122.354958,https://www.yelp.com/biz/hummus-cafe-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.hummuscafe.net/#!menu/c1qyc,"Seattle, WA"
UOUbv5XZeOswF_IpNoVPMw,Romano Pizza & Pasta,3.1,174,"Pizza, Italian, Greek",$$,"5605 Delridge Wy SW, Seattle, WA 98106",47.551677405144886,-122.36325329999995,https://www.yelp.com/biz/romano-pizza-and-pasta-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/romano-pizza-and-pasta-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
Yi2wqQHg66Wqfmbf567gSA,Fork Mediterranean Grill,4.6,474,"Mediterranean, Greek",$,"21919 66th Ave W, Ste G, Mountlake Terrace, WA 98043",47.800041,-122.321176,https://www.yelp.com/biz/fork-mediterranean-grill-mountlake-terrace?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/fork-mediterranean-grill-mountlake-terrace?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
8ZYbk66IHj7EnFmBksalzg,Gyro First,4.7,58,"Salad, Sandwiches, Mediterranean",,"1007 Boren Ave, Seattle, WA 98104",47.609548,-122.325632,https://www.yelp.com/biz/gyro-first-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://gyrofirst.com/#sandwiches,"Seattle, WA"
LayNEnFL9xHKnZ-d10K5HA,Gyro Hut,3.9,378,"Halal, Greek, Mediterranean",$,"11020 8th Ave NE, Northgate Village Plaza, Seattle, WA 98125",47.70944,-122.32034,https://www.yelp.com/biz/gyro-hut-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://gyrohutwa.com/menu,"Seattle, WA"
IMQRUEzah7RAvWi5w-jbqQ,Miss Cafe,4.5,380,"Halal, Mediterranean, Breakfast & Brunch",$$,"1523 1st Ave, Seattle, WA 98101",47.60939,-122.3408,https://www.yelp.com/biz/miss-cafe-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/miss-cafe-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
4whI4LkwEcYWpCa2pS4CkQ,Epulo Bistro,4.2,563,"Modern European, Pizza, Cocktail Bars",$$$,"190 Sunset Ave, Ste B, Edmonds, WA 98020",47.810278,-122.384301,https://www.yelp.com/biz/epulo-bistro-edmonds?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://epulobistro.com/edmonds-waterfront-epulo-bistro-food-menu,"Seattle, WA"
a4c2_YMwXgZw2P6L4VU3Dw,Turkish Delight,4.6,425,Turkish,$,"1930 Pike Pl, Seattle, WA 98101",47.610384,-122.343101,https://www.yelp.com/biz/turkish-delight-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/turkish-delight-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
iCQKi62FXV4KoQyOfTAyDQ,Voula's Offshore Cafe,4.1,754,"Breakfast & Brunch, Cafes, Greek",$$,"658 NE Northlake Way, Seattle, WA 98105",47.65476,-122.32155,https://www.yelp.com/biz/voulas-offshore-cafe-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://voulasoffshore.com/wp-content/uploads/2020/06/menu-61920.pdf,"Seattle, WA"
K0r3ginVOo5W4-e-oyQfhw,Alanya Doner,4.5,289,"Turkish, Cafes, Sandwiches",$,"1 Lake St, Kirkland, WA 98033",47.675622,-122.206802,https://www.yelp.com/biz/alanya-doner-kirkland?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://alanyacafe.wix.com/alanyacafe#!menu/ch8j,"Seattle, WA"
VCBXwEaAL1wQRJ6AkxZgLg,Falafel Fresh,5.0,1,"Mediterranean, Halal, Salad",,"105 Yesler Way, Seattle, WA 98104",47.60154001080836,-122.3336266,https://www.yelp.com/biz/falafel-fresh-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/falafel-fresh-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
n3KaV4ojMr34zdnJBTvRAw,Aladdin Falafel Corner,4.2,532,Mediterranean,$$,"4541 University Way NE, Seattle, WA 98105",47.66244,-122.31344,https://www.yelp.com/biz/aladdin-falafel-corner-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/aladdin-falafel-corner-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
LPixpaSpTlVhLdijpbRuoQ,Good Bar,4.2,245,"Cocktail Bars, Mediterranean, Sports Bars",$$,"240 2nd Ave S, Ste 101, Seattle, WA 98104",47.600243,-122.331306,https://www.yelp.com/biz/good-bar-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://goodbarseattle.com/food,"Seattle, WA"
